Id,Price
2692,354722.83353460836
9671,402014.2297397096
10115,176397.25575909103
3164,285346.42097382
10277,178225.86078250906
2836,178075.12391793187
10486,130052.06927613723
13313,229374.4794164209
928,213465.8842722632
12266,240612.5831620447
16085,181040.4300334179
2260,162038.78742982494
751,372327.5482119781
5943,330753.6933474163
10141,136689.90472329367
337,169471.60442037944
12212,181221.89490935515
1910,196422.0662683071
13403,313506.0576767203
3061,173305.03883447722
2733,131792.5319885115
14115,192998.43863809004
2446,221269.21794192668
2183,211895.84571800462
1926,255225.22910144101
6044,313108.9054023561
6783,221845.8972954871
11437,166629.21096389182
10625,315589.92202102306
11817,234979.4692319176
10545,263667.8520949452
3133,184932.86803952046
2690,151810.91870735155
12705,181994.02087192747
4707,181903.0287221478
8509,451109.6202967981
8065,147329.33688733986
14342,185827.52317508985
7809,90730.89923448481
9403,187141.4071686854
1874,149829.2678659537
14313,154074.05437603407
16466,200932.84598703453
10740,183155.0015459319
336,221344.01917297932
14024,213498.98679738524
11170,321096.960707821
4606,197413.89396288243
12470,203187.06745585086
11636,208971.25255259514
11761,215083.4898734674
4609,183736.04009616392
2330,323928.63044127834
14557,337456.26983921416
1409,163721.77974109407
11189,118523.30103350503
9899,140634.03455976356
5032,148604.08684800303
13387,211430.614210895
7565,185993.36277484146
3409,191329.6440905054
2898,224617.52560474825
6632,194522.08258064862
2029,196303.46073228604
13254,109107.1561441908
1663,189890.33750470285
16706,449526.06164763734
1723,146688.52684652532
10023,176844.06012905328
11903,161712.93774978106
12450,201505.602313952
15580,112872.70882327932
11011,142634.5483445167
16756,135423.78786980876
13366,319435.5664674473
10440,127861.35909008248
13961,130407.79709696787
3015,175846.00421765784
5648,216901.62040722938
11547,277460.03509817994
12886,130512.1432575725
9198,127428.62073855588
12434,220961.0122325156
10605,266593.87487006397
11593,129590.5223130451
866,111561.62286538618
14734,111125.1908863472
5038,182826.56274246617
5702,316989.7570136975
4937,331481.41441686073
11820,167576.3049165902
106,186742.8713203159
7736,211267.20198229208
591,160415.86756166635
11462,153495.75245286844
15858,365929.59206082847
15205,244958.25519371187
7607,227676.13216241926
3457,148522.94796746987
9129,157105.240572562
4161,175315.34025895357
13565,135232.05734287555
13575,141706.3709608506
7522,405271.3510269995
1419,254514.23709467752
13109,241713.66042986102
11539,190049.62585188446
15627,127272.64640589958
16080,235009.88431341635
8818,153110.2054831143
15655,249761.20714178777
1649,62791.34500381889
7741,191520.87464581916
15168,230043.72591344654
12810,187810.3930818369
16689,173588.2668774155
9976,199100.82831050924
907,156665.3547095311
13986,345144.85131716303
2710,340035.24042599235
12889,184768.387553517
3214,143484.7070232296
10022,345764.4458951953
15217,180174.656866522
15719,145068.58390449546
4515,146813.13830715237
16716,135955.34408710233
14523,204614.4520637951
9989,432013.3234498392
13618,84755.43924171217
1158,206391.41466375338
15397,381268.9503149014
11680,157437.41169895235
11329,236534.04377525748
7431,263951.750983468
4539,179857.371978543
8543,159310.6238949467
13784,264213.5118967173
1073,311126.611882735
5334,194855.5520601812
14316,219749.07241486397
8350,177923.59667392055
2838,142883.40806838122
15543,159515.92174305086
11933,359021.98796919413
2932,261406.27820178668
5859,156134.27712591525
8102,157638.12151011228
14265,144700.2050602715
11906,286379.6192023179
11418,204780.94278730592
15990,234510.329217149
14498,207226.26679719696
2076,78899.94824674942
14742,173114.2151433921
14578,123965.49940968494
16733,144228.76623695
10126,192977.59059500488
8331,355075.8353235417
12233,175161.53971992008
2695,247854.94451797212
11610,327757.9360366756
6902,169682.77795400762
4109,168243.9804217265
13330,173878.12519071493
3320,178126.8195308791
9,128209.44994512167
16231,151387.9514668594
13771,138886.08602050465
1778,187458.20713444802
11730,174356.65401250677
3543,198696.53125551858
423,278687.97481015575
6957,140771.212912293
12076,246750.81956219592
4974,187178.94769630145
5546,260394.34313536255
4064,194031.7528266086
7924,280183.6791745668
6776,160962.56641182877
7410,152147.90685660436
8956,183038.25783216476
4709,172353.55823486502
11148,124626.77805046632
14788,125038.52172328364
12876,127912.51155387425
1596,239280.66949394136
16214,301947.9075898714
8752,149350.07477853287
12644,186303.22730457288
4198,85436.82137115046
15592,183082.57514162906
10685,180324.8128484642
14466,301553.7393295231
16434,235830.3190259676
14341,207366.24477226625
12708,152234.0805861725
13262,455109.4355406303
11318,204397.20862674213
2033,202445.8347017343
15857,300870.3831765882
16554,307733.1887796036
10771,256517.79056314015
15708,166243.850385469
11637,138285.2479090714
2870,184911.87228457985
7582,206271.6679384719
9739,229747.5184340453
9342,226782.74325227458
6338,222330.14238870834
13046,172741.35846416416
12579,133775.53111364378
6342,484055.1197499173
7160,169243.33100998154
1324,201405.35297138142
12991,173686.82802076382
13756,145375.5395074156
6019,176126.61197548604
10078,134608.25402819234
2343,153586.56983419534
16275,247197.441502172
5696,463126.55922215764
1,252336.50469952953
2248,111426.95414941425
15628,143046.47583411075
682,179354.28730295377
14884,200486.61216684946
11031,307615.0184072432
4001,194762.41127079583
8533,125394.74602752904
15147,179707.66694545659
12747,144070.22133338917
13168,162790.32663325124
12829,198617.263049271
2675,256757.15687007815
882,144921.20577681492
14577,198676.31579030864
7264,152923.60733553403
13799,210222.3618110806
2219,320005.62010198715
15208,333879.14736667374
9178,178175.09284443676
9876,221318.31160488952
14506,160408.61769925736
1695,187950.6946191996
6661,131390.7405935302
12200,223042.51689606093
7963,208650.8406982935
3209,163337.97331462434
8164,261873.7868233041
7584,285830.19613078795
7873,227395.1931255302
11212,252045.8697352954
13736,203420.8779359275
626,199771.25721888375
6284,209556.08426549364
13728,182313.47236024094
7099,327818.61951802537
1618,335994.06805993296
7201,156091.266204234
5902,174174.190719342
15739,221464.3755137748
9546,108426.59733967895
9505,206156.03958036058
7818,368528.53639101057
15324,255660.09138593427
7289,148731.577790471
4548,260098.5516742547
13058,154685.9241197537
13623,161826.24561956277
2668,174201.66349313062
2799,171213.7354475433
3867,273604.07384135464
8658,129038.36794699848
9543,195691.4337444051
987,413323.90738245164
6209,141990.56211051618
7939,157192.19035707775
16478,310728.41915213276
4258,152046.9974141769
12738,257903.66915194262
11027,120803.07949537992
1741,167573.08559898208
16198,208592.19818840807
15975,263961.2671908258
9224,144941.8225351781
16792,172353.41385146885
11729,180280.70271590803
13121,240386.84080208754
16528,145876.4124721079
15677,273003.3988497052
15433,237342.41750615637
4,217965.56294727192
12408,193547.53933409892
8441,190658.40016368587
1624,182333.63715371012
16449,157479.5308675177
6872,237926.37419079835
12271,178971.53358385945
13396,178996.54050032594
15833,338328.9282741104
1105,300233.3253965643
4106,147626.91160555475
3031,373661.37641402864
4546,176120.3218152338
8258,72489.54701233683
9946,265000.9660781024
8027,208587.16385552858
6337,133851.19403610495
10342,180499.29186903674
1885,224090.18908178253
619,510824.5879795113
3531,151709.28141496298
11357,192178.9936606325
1380,209829.45639269106
5691,193155.2060944648
14780,316536.2329478381
3930,289587.5906191773
3148,413698.70564039994
3830,121428.04458043157
12670,110706.22681593712
14274,374840.37515425927
3438,287184.97756818135
3242,133046.032674151
5470,246208.1012213055
14237,187119.90934726462
2431,260296.06087120916
1425,137683.06407533333
14227,435213.5149432608
7009,207121.31151647202
16024,183339.69880169828
7330,209509.7006197073
12378,273909.15268412384
10378,308008.0615515037
6926,273035.6448161631
4027,230015.37894031766
7435,179793.68475820986
11299,199477.51326952488
12112,218049.90801529895
4723,286184.4487877211
14224,184673.39322459084
11300,206975.67032575826
16124,203891.62199016882
4988,158232.3411463611
8019,222694.71335800338
4036,142625.58845435342
2075,161470.34090418366
14593,168242.045937905
4499,235835.16660287004
3685,420592.5986398098
2168,246117.8214214814
8263,180485.62119436
9242,186587.22103857627
14855,326430.16451372794
2800,323984.80315983953
14715,268968.79662464646
12729,231593.51049625824
14683,237833.85086921544
429,425699.6363143507
723,220726.46632335262
8170,231705.85775034397
2770,145917.11142476037
14395,183477.82074530688
12326,211307.66204587612
221,201520.58331493952
9448,167572.1805965232
1593,194524.3897103989
8962,127984.57072326369
11068,392440.19347561314
7896,206504.71980391935
758,144244.78562648804
9252,209135.47265335554
6077,153500.16960808542
4186,345677.1829337551
8220,204199.96383656282
753,157167.64874058732
13063,174639.89915448226
5728,173744.79224461789
10817,207282.97541517322
7868,512105.6401738419
8580,181153.4382212235
11100,198377.98116324565
1003,140414.06839297301
4779,129384.46709782993
7121,181987.79258231082
3946,214143.86091849825
4426,174500.64822304435
11309,127885.19542350386
11285,240303.92959957203
8222,132404.28292419662
1189,135946.0782742269
16356,191629.74286746184
446,180850.47955964878
8530,219342.9969494889
14289,186193.92741336318
16009,241645.98254291335
9692,253572.2475522531
13489,224261.64538586434
13010,184187.8131952451
6083,102455.35343944262
2707,150245.876322678
5898,190998.27871464638
12994,195234.2783943007
8796,140944.59698457524
3009,126854.70678921256
7033,305015.86110030673
6615,131022.48993930219
2235,153784.82728601492
5565,195328.30010624928
5869,114378.29932072492
6384,174515.28026285587
1001,218672.03786196528
11540,279281.50573531014
13967,200909.88307465974
4097,198622.64730561237
9993,196690.94066442776
10166,232161.71987371575
15928,289388.39934850857
14584,125480.41032004108
1962,364356.8652474849
10363,179449.4692788277
1097,97624.05666287635
3430,177252.12015745172
1672,185898.45980833983
9195,111817.7933556976
16193,159272.07873010638
9076,344031.0105702108
13030,178700.40887880363
14459,131215.2581833813
8470,137379.15212405004
7810,270247.93023432983
4342,131086.7485053992
8551,134158.5757667134
5555,410976.1939651209
12190,241465.93019899758
8875,156125.1706157116
3179,247445.19383145912
291,221553.23346030174
4549,459827.70790891437
11486,182829.3062817902
9349,270958.5217305111
5305,177348.7584919065
3379,333932.99157303135
12593,508901.95614852017
13712,183733.31034267103
12847,174049.8649157924
3964,192347.65503037878
13981,255668.543864565
2538,183427.53033898436
14764,142067.22880324422
6147,150485.61699989403
16693,158732.70620593292
9398,179203.86012072425
13554,121670.86683280549
11054,364198.40134767734
9462,107590.44163714499
1528,202521.37632165084
7096,299432.0883285071
8993,182952.50449620569
3738,324802.7637049806
15096,476795.6917448521
97,386295.83606557356
5701,343719.4148465828
12401,203935.01155010253
2113,383979.76898417255
15724,254953.54897315244
15692,170647.84120031708
12791,306164.1508038055
10747,215257.4119550759
1730,129162.23747339577
5010,207378.53954581285
10173,180292.58405480543
6771,164617.93368924173
6524,162287.90534807064
6995,283016.8265434382
14303,199998.9391087601
1274,85253.98696844267
9095,164937.57379741748
15435,101881.63322066155
9363,189974.06093549696
7913,394883.03658459097
14286,200854.75001331005
4759,179174.9013578858
8674,218711.93583637115
12459,241921.91524258122
436,171620.44904366517
13586,204826.52359659347
3231,344204.67855790694
8124,153423.63217366725
1226,272566.1472429433
6887,170155.5446421002
8855,265527.03636264097
1768,132936.69761051837
1630,198451.4726965975
13293,118985.42319706695
5705,191883.66533782924
9067,125909.92092280724
2790,257321.53722729007
15012,150156.78300513787
2411,244364.23333886592
12054,210673.00554578262
15653,140291.6333492447
278,185115.29728533313
1828,161355.64022145508
7031,134251.06909136564
3906,121126.07473250486
13027,106874.26641810272
4505,247513.97699559267
3927,223959.09835972358
12396,182874.97722719258
6394,334798.2890261122
8922,236709.12251025985
11446,219501.11289304905
7546,324919.1784821759
15150,179333.6573453071
2988,255182.32801073772
3077,101814.3577647703
2111,172334.58685522425
10235,159483.52187754904
15784,175406.08731468517
12113,217174.37692429993
5645,196617.11658674118
9326,302249.50574100815
12895,354247.51173159183
11733,308289.60077988426
1201,146262.60805649206
5253,265782.81410522934
16547,184279.25066586392
2378,204837.2735674156
11477,135792.60388964982
1984,174482.39871424876
8806,314608.917903307
16722,179226.9100182108
7893,265973.3585609653
8821,237382.855617985
9816,197607.02414600417
5133,232207.13271329997
8377,303317.55323992437
7319,142431.00984920812
2326,209151.3517174153
3492,238492.7819761432
14868,197507.2117895955
13464,183704.51398571298
1137,161189.51726917445
15733,194740.80594517165
12108,230471.7160124909
2564,176880.20651351835
11080,241804.0186945636
9084,206752.52839340467
8744,276300.16522969434
5915,184257.37340599427
14622,199912.98909290857
9818,341117.90337121085
2376,243300.5413425184
16788,169485.62551927828
11363,183581.51442027622
14256,157729.79813524836
3701,173888.10534334814
12627,104275.45192893306
9235,124003.83764896214
6012,187483.29635776705
2189,327320.517234676
14736,173100.23519926783
5252,91697.93672869899
16708,175684.8967292557
320,277369.2901388734
6943,150700.1900587158
10548,187251.11421122897
11356,199455.73152725137
5855,253012.7713509314
10265,211876.5169702706
3325,168213.8305567467
10243,221164.06708251312
5549,194012.77270219254
1284,168231.77347328002
14510,151950.58629457207
12488,118129.09308601939
12089,377705.1942849371
11715,309692.7824279392
312,118626.68059608086
3700,206661.42004151762
10028,380429.55657008965
12374,306514.10237402894
9624,313580.7406794786
5232,450967.9413386016
13763,219382.2980306258
2774,196448.07181865803
12312,140222.13564974017
3288,320777.79837507015
5404,212939.7112891235
3555,175078.65492986658
3070,271629.7133149427
12879,161996.01202778105
11402,150225.89947908293
9345,169496.72703517033
1045,237036.76410457699
16544,162947.88824439817
5409,182237.58574830092
2787,269081.5163949129
7055,204692.7344950989
2853,369114.21310920524
861,187965.80518268663
5480,317227.2326920716
15178,64364.96648676867
13428,414630.84523509926
7564,392460.0394874163
5974,396651.7501286229
16292,189804.9756753984
11066,239738.66919555637
5265,225108.5731239154
1966,133804.841165698
1142,152663.68175320886
1721,201144.26414675862
16606,260880.7264681705
7992,181866.00746599326
3304,143627.09956514856
15181,257875.98866175517
14750,261142.94226534033
16207,193959.3390458389
14087,450936.1908136822
3359,207519.40048549697
5926,243410.49896057532
12703,226933.68022227983
15813,150637.40739149184
11697,227684.916390975
12548,163197.74101409217
13249,513473.7494142453
15248,418182.3695434461
15847,155870.99829108085
3939,203567.6232637174
11961,179838.13770307167
1358,225466.62798010733
4604,181112.84772900262
4357,180553.49282358165
5763,101527.6816902117
11193,165997.66853978034
14327,172538.63178303232
10750,86062.18486871177
306,177214.14612940172
5043,158133.43302629713
1343,145059.9305888061
8981,129618.6226492566
8809,202708.36623347274
13563,326090.6615407901
8617,227203.5855790332
5398,148111.2802269454
12061,191118.84233143769
2246,188784.3542745833
1976,429542.49366991763
1729,147964.23619934477
3980,205368.47763802184
14213,187353.3859527511
13944,173021.22128528234
2321,217382.2402342481
6624,112608.93496612218
7751,180061.11035479934
15418,188159.56875730815
269,191637.46040729817
9075,157244.17862470006
9636,264438.8750449123
13367,382111.25793789054
8808,192827.25531987735
3260,170970.08880069442
13959,136549.521509293
13741,400586.61805700563
8198,149991.23563583088
5957,172233.85466338406
14778,281549.8859199209
1202,197696.03692168728
2547,183961.42954087118
12749,177568.74654491816
9547,146747.46045466518
12617,186022.52764515713
2606,258753.51058274545
1350,477071.35282702243
822,201472.5701642258
2778,183895.43950516486
4870,151035.86646857948
1985,206653.55714191537
12634,167835.91513036005
7494,185135.5962166521
10397,206327.81556650368
3184,228196.75309678674
875,161805.29944921314
4425,219483.23740531266
6285,239335.9193216728
10272,252246.785419544
4413,170145.60040510958
10671,216758.44861233677
16477,176387.82569982915
6068,238411.12040397228
3085,290469.1633656174
5694,118706.92886913636
13369,176210.11615317673
7268,272757.98319597216
10542,166912.1452279098
5755,304948.54993809713
5152,92400.87798507305
12310,418119.90845838696
7778,185769.00915309752
12539,242710.22141898598
13140,348221.0802730205
2991,445578.15329441195
6763,279224.7387901673
9780,289050.883123217
14402,200377.35731220455
12143,155792.00516028987
15306,180174.656866522
6408,234947.59959952274
14645,209601.11477802898
5708,345227.57102069905
4461,193914.32234724343
2649,231050.34748211416
10758,424924.414458927
2495,163974.19180949064
12117,232862.70619080294
6946,210440.56967877308
12901,156152.61930071935
15637,205945.2722569354
625,361751.5475505795
3028,151196.54018358228
12041,133783.52027312425
4885,172808.95095253602
7232,148437.24013203557
1897,193606.8385163625
10380,236992.79352600512
13762,119649.02799616456
12954,145673.18559204708
7621,166430.85571176148
5067,185133.2709500921
1851,142560.61132033402
5042,138510.85827674437
5170,252656.90044369362
5454,159378.95213870192
4423,210159.94411824836
9137,304833.4115009122
1200,168306.32970848202
1134,178125.32658412697
2363,380563.2321194604
8946,171939.0210326717
10223,182308.38049924732
834,318648.16515167325
14667,201409.718412972
15963,228051.24939904202
14232,162603.93100383424
9549,147462.59438084756
16132,139330.84281954123
14712,256536.79437542937
4623,312625.1421681619
4089,252859.6859609218
16054,306194.13704670855
1805,339750.12402887957
1138,508013.2725487097
12929,200927.3986028571
7529,118197.73079847323
15818,161929.3712965925
11222,211107.29389914675
923,212343.70821766407
10708,160223.74608472522
8742,111760.05615994612
648,217623.18023923115
5287,382358.55175378127
16378,287711.725687687
9837,531186.9760163666
9653,163660.76001230953
6568,206604.4445074015
9930,204610.15155172476
1823,415538.74910790776
3194,174265.95740212078
13453,305637.9949188922
10226,244214.7675216088
10301,196225.06328260776
1186,193454.10280382918
12857,138558.9382654247
4883,205633.35932085715
2854,154758.45046333392
16744,237541.55228269586
6559,177509.28275016882
1986,163332.0455701193
11373,217623.18023923115
10019,174968.89192867785
2322,133003.6371775342
2214,197916.63523118486
8759,176041.05911691394
12228,409382.8223300052
9563,293816.11328206095
7271,280355.413451501
1161,127760.48177531172
8436,176362.5189444244
390,405742.2614310816
2238,189617.32262782028
15247,391767.9918574805
2728,146900.4982050476
13277,228366.64645607118
6320,258686.89277611466
9152,283678.920832103
14741,344832.89964399685
179,171303.2989785416
4699,414172.8913339071
6726,141358.33234908545
12516,148268.61687233418
12405,191472.6925108308
14354,246545.9780795498
11036,278005.1360314561
3805,254932.2459864381
12287,235918.18491620274
13915,189713.31043487816
13935,210547.6404456267
4463,317844.6640468957
14057,233761.7052832847
3897,144971.91176318278
13602,82986.62438985526
14652,169081.06929418666
6533,194527.9505922558
5485,213249.83090667115
5037,173974.64390873746
2179,218892.4698964144
4786,238490.44245246498
940,140810.8052614116
13801,115263.71746195194
2311,165916.2511263235
15753,227891.67094936283
7725,152131.9089188903
14405,210996.52981672777
13461,238077.06718940515
14096,197433.80786784773
15634,236291.50761260392
11208,214274.24991533678
8640,273518.0493939783
13666,130882.05090603487
9169,190222.6218568889
5839,165902.82668070885
5936,166180.2678840717
8843,245539.40283769614
10815,252909.40981941245
12717,224433.30120375886
8548,387157.61668895354
8230,156830.18581531485
11321,215470.72619987436
9767,173594.68614886198
497,188394.22043673278
9143,155617.12634712388
16166,421364.5983654838
15231,176150.10785953343
9568,230967.88990211385
13185,131981.7050135539
3594,198854.45242044417
5924,140223.81623760913
2949,180914.83829056856
2762,228347.19972767084
2017,237389.7332244351
11116,279707.0569729702
6626,220768.4638494384
13055,197529.42075606144
7852,191119.3037839912
7930,202146.8691126996
10694,119643.82615650102
5922,206367.9722046392
9209,346782.0575044797
9278,216085.1376895017
1482,158768.64244594832
5671,207007.67652639985
10618,204883.10549747208
7303,163592.92379289222
13702,209541.76086139877
6451,277980.3318512316
1761,147886.35481589648
14567,214925.6466484913
12064,182360.27797091132
8526,177147.60206489865
4270,147130.82134567984
9845,158688.81148966434
15987,243978.26830903607
5923,146381.92446495238
13302,261668.1534443649
16052,218710.02523457346
1613,231124.00151532926
7662,234772.83121861223
1705,178111.7478661192
5845,148519.0297990448
8873,153159.655228982
2798,94849.0638291031
965,354990.830043788
1355,158300.64918402687
16596,195924.17889589487
5296,143114.62265709593
14032,139283.09687716412
2451,192706.32035384493
15949,218548.25754128714
4393,343377.2450278944
764,165345.305280447
5317,225312.5983873655
10610,177828.84879954462
10646,141123.441977967
7695,165889.7812041647
12743,101845.64983050387
1837,229682.37958711115
10674,178223.53198456924
14979,261771.88927256796
6683,236422.82382614954
6587,168516.89478286396
7266,171205.6130036358
10136,144501.82835130556
1048,205266.46277448355
4677,191137.9180192713
6976,482557.16159844544
8120,176424.1877694152
7461,302068.4164886929
4229,184379.8769092808
15983,125534.21432649248
7147,335379.41732182214
10409,236152.68951720977
4041,197082.41261126948
4431,264060.96074153733
3196,223945.82018514536
9825,235953.7913740555
3284,151584.20069586736
3838,138850.27335214877
9183,171500.0661026231
8100,231073.36071562456
4922,201971.1939955435
10798,111135.19658671113
2873,215028.0752486893
1952,165618.8062732229
6474,171964.6993766466
12695,205437.82999842986
16195,144501.82835130556
237,215836.3174506182
13952,177923.66300732782
11350,209614.2639910663
946,174889.44381800518
5985,125087.98216940525
16427,206919.88103770584
13937,184526.90685738626
876,179632.25783438835
14371,180142.8113531579
5527,230997.75726735656
9220,131674.36252896106
11726,176188.54582486325
2966,229835.0176498226
12725,168551.82281433916
12457,193695.67753357303
16515,141919.23444295768
10969,117499.53727680718
12647,225137.24793247884
3926,294799.1052893844
4302,128246.17816429243
2508,192316.87147416637
8718,190062.46004441383
7678,234413.26073497997
12912,260277.8795520868
5935,176571.7090011103
4634,150016.957704688
6208,211410.95346461286
7833,172374.27223155208
6449,161127.66623341737
10692,171459.72331031773
2676,171342.43659321015
6723,184452.0025874655
16727,247296.55656385343
5356,181238.9505545638
13386,189297.26345270735
7813,201532.65549958876
16321,188145.881271339
5500,186711.48372795235
1917,310223.7788341896
11065,204800.65745333594
2809,209514.1362761997
4220,303741.71447633294
16412,184286.28555839643
14670,214846.40014290978
12787,171016.76668269653
3843,213397.1279916851
5953,305718.8710933485
16182,274677.2652258559
1406,280666.5852490262
16382,164871.5093376803
11650,275462.73729654535
721,150092.96590228946
11045,325871.02327762236
14478,175355.15047917265
9214,285693.3651583325
8615,153589.0727564898
8334,257334.9534456494
3389,388263.5030323429
2681,102688.27294001373
2373,269626.6948660963
6031,212526.7712895184
2452,179307.1306439592
14305,200557.05782203763
9484,196682.94261819677
862,195210.1104295681
3422,337338.6426882004
304,253642.18568924008
7697,401336.65172123513
16394,104274.54441951899
2882,259365.9870422825
5600,200098.0709908767
13649,202616.91311719085
3440,179304.3834946524
12920,75473.24075209162
13733,145519.17531352473
3106,205829.38964610116
5959,238253.37191405258
7748,221722.58804955002
6345,126954.44960239605
14551,120358.70271845775
9496,285172.0245195348
7180,320727.77640859777
7883,206254.43923838396
5875,152226.14301651705
5126,305673.7582822995
15605,220741.23103289522
7306,164876.8332571784
10020,184928.37000468836
8909,372490.44529474707
6719,187739.76476520218
5243,194578.4797992895
8971,131451.76453483794
10062,263673.36043414334
11962,242673.76286046166
13462,240465.51708080576
8986,133528.89303591577
7320,257423.86236984452
15855,260944.74746367437
9415,163423.50129945503
11908,198025.78796161633
16582,215709.99897274302
5573,260978.38106131376
6704,153618.33709239986
12499,221506.4563297369
7110,139259.01113166547
13600,383568.51340451476
772,308390.9058978988
5155,185781.18267458887
14191,250452.11705377046
3734,319709.9252094011
2860,220359.05239622618
13680,132212.61248135945
9879,257128.8719376589
5333,187174.89162426747
5208,143383.64325626503
188,186746.87029974247
11440,143474.17142998363
1165,98579.43340864367
15559,173241.95588921383
12706,183429.0761674199
27,148581.55787465474
4611,185779.0837671017
12937,170202.8797008325
16276,301734.5470526653
6153,160265.4000563574
12058,145511.56995109952
14982,213193.96997519105
15195,247032.33339293933
778,216194.548659212
10769,139725.23210584815
3268,209800.08011037434
1286,183020.49175988522
5450,299230.7887876912
1221,270083.90496909834
9940,181089.61851844096
13325,218618.71464740616
12270,176046.98319822515
8822,203104.71903158014
10897,190320.5230875869
9330,230888.45333861298
11984,166397.364871162
15056,258586.10202996022
14954,279571.98382617754
14905,227864.95504852186
5219,219148.27326376838
6613,242794.29433195258
9139,134297.2850337857
11456,167953.73271499592
16626,288055.25191040616
11247,190985.85079665572
9972,211837.719901349
2631,146154.751751571
6526,113523.45217183768
192,166698.8485353473
14160,197454.90786242703
7623,320281.20058505394
5468,153988.6486145299
11331,144987.06959509573
3308,98602.14095776241
16154,181155.0722476818
7526,228680.23848535167
10174,162100.8103769038
786,317623.32648636465
3956,364313.0722427865
11499,183057.2641718699
2105,221290.68308070133
16065,226551.120418901
5999,84952.54716933217
1060,258220.7022901229
4805,370708.06178817555
14876,168575.54522766755
1411,187171.8596644408
6989,145911.63728374665
9869,296396.88674996444
1272,184608.183301914
13306,181179.81787930243
4853,200952.55144688132
210,195641.11420232136
4466,219577.86270968957
2954,186775.80006294348
11110,180808.87016007624
6576,192745.91411316337
10424,218035.67490735877
14269,131879.3059520922
7491,247216.18882270405
2158,176562.79312658368
7386,161394.32599420517
10555,282967.95261674863
13,180600.9022261828
10184,120291.34384001255
15576,144074.53182471727
10698,233805.05119943502
5375,285236.7225881272
9089,218454.8757771253
6126,291106.49950886745
6973,154602.70895195616
15437,222293.210808833
5000,307256.50080491084
3690,191232.3982580475
14190,169376.7458206563
14930,189005.17658210194
13468,177343.51756245672
4658,318979.76350233745
9111,377429.40176779387
14766,125702.43039237306
10291,201100.95297783855
7295,205233.0549793241
7394,167785.34792095443
3936,266085.47048322455
7127,359266.4249759291
11822,284194.09924013086
908,200147.53777896578
3669,487974.00124697405
15641,293675.6219551734
7585,434232.1547706337
2569,125688.33226836546
976,167148.3023577397
16111,149199.10338622498
10258,142747.87859839943
13075,293224.93302467716
13059,210581.51940271293
5893,173871.81163906213
2308,240250.8088257125
6724,201293.10411033346
9533,185675.40036571617
2122,129618.6226492566
3047,182489.3963201422
8558,136433.86181734756
6977,555652.4368594228
9526,201469.54015705633
12127,212164.32016916343
385,375650.607630821
13382,268939.07448637456
4135,150791.90291939199
10162,212052.5930877573
6932,112768.06851892822
13321,188856.4306574691
3925,160294.72164525578
14794,163395.36357699992
15151,443843.1868247988
7125,184486.90115697175
12017,154326.36536426021
12288,191387.4433412408
5618,143006.33974673616
14018,145454.21706769167
16465,209654.72689750665
5268,102179.20993456816
14685,132816.07045110362
6477,138045.66084543013
6618,378533.8052101019
12521,172321.73346323776
14749,264030.87953920866
783,146247.1626640494
14120,168955.7149417447
6367,388392.57930426364
9493,196990.07266434355
6941,86249.17966149554
178,291430.8488256117
15073,137169.0927789366
14594,200493.54122059356
8622,90726.24408231919
3740,189350.25937228344
3065,126678.93578627291
11752,144477.7311656901
9928,144421.10017738718
329,216640.30898170502
15064,155740.6112299825
9887,201367.57773945705
3263,172343.55301278192
3493,184016.1848721956
5424,190029.59553283374
2560,182477.69096599976
7914,319323.2141627846
9969,253256.6704678985
6223,175963.87617398103
3043,249490.87665744184
3147,161575.96156166898
9366,174217.4769793544
9907,171272.0918177893
10532,208969.64336725467
14417,164965.22991444287
12526,183179.19017444615
11504,114855.82574596198
15999,260843.89084973672
11879,328226.15358075645
7373,193107.89635193412
5654,291201.3480595034
3495,215238.39187046755
7307,144469.3201015119
15417,199929.2182074788
6505,170588.51085252478
7213,164348.16546509005
5107,342156.64255010313
3481,164360.7978653875
11968,370290.3439346384
16723,160899.76239079144
14963,198937.53782724252
2314,127801.50541469443
13224,196812.56679083043
7759,122099.51035689126
13954,217983.9457897824
15957,404250.5349885336
9322,234362.18041764348
171,194700.70733711362
6464,275874.2793417543
12195,177824.16111851585
3008,270805.35674671055
11533,153967.381919022
8792,226575.2460425172
13966,377002.92163735343
3677,193943.37876548796
10647,189335.23959346034
10974,233477.23011766793
11973,131087.91068242438
12958,192479.34099519896
9952,181721.91524344528
15190,358765.8006714116
560,305673.8873974567
11684,386525.8519069697
3366,126618.26227300035
2163,237422.1105584228
2229,138434.2225141734
16643,341579.0887102037
6554,215174.61792197838
15889,192152.97276496323
13411,222231.01303457838
3818,262766.71045502566
914,195219.86410226408
15357,161361.2322000499
264,194820.74907938344
12055,206653.64110323403
12506,291598.670002595
9986,194425.79531120678
7200,392689.65359109663
15970,148715.05268721873
7485,203923.23124611544
362,145025.87000778207
2493,126770.04577156404
7424,153919.78984117022
7746,202142.46313263086
62,191088.22545962408
12124,346329.9400296519
343,203152.36315966083
2421,277086.52203915233
16110,164124.33864818554
13689,187703.59440529853
10035,307681.6389595018
15361,189965.33460237496
10373,147466.8531484921
16688,118802.02618832729
9368,163323.4560544449
3416,192116.58268749
10663,178607.07321763423
5286,177733.44303316282
12622,156790.25205061262
889,249884.76361136007
